timestamp,staleness,product_count,cpu
1675515263,0,0,33.3
1675515266,0,0,0.2
1675515269,0,0,0.5
1675515272,0,0,0.2
1675515275,0,0,0.3
1675515278,0,0,0.2
1675515281,0,0,0.2
1675515284,0,12000,0.5
1675515287,0,44997,0.7
1675515290,0,98000,0.5
1675515293,0,170000,0.3
1675515296,0,254000,0.7
1675515299,0,338000,0.3
1675515302,0,422000,0.5
1675515305,0,506000,0.3
1675515308,0,590000,0.3
1675515311,0,674000,0.2
1675515314,0,754985,0.7
1675515317,0,842000,0.3
1675515320,0,926000,0.7
1675515323,0,1010000,1.2
1675515326,0,1094000,1.7
1675515329,0,1178000,19.2
1675515332,0,1262000,22.5
1675515335,0,1346000,11.9
1675515338,0,1430000,3.8
1675515341,0,1514000,0.2
1675515344,0,1598000,0.5
1675515347,0,1682000,0.5
1675515350,0,1766500,0.3
1675515353,0,1850999,0.5
1675515356,0,1934500,0.0
1675515359,0,2018999,0.3
1675515362,0,2103998,0.5
1675515365,0,2187998,0.3
1675515368,0,2272000,0.7
1675515371,0,2356999,0.5
1675515374,0,2440498,0.3
1675515377,0,2516991,0.7
1675515380,0,2608498,0.7
1675515383,0,2692999,0.5
1675515386,0,2777998,0.5
1675515389,0,2861998,0.2
1675515392,0,2946000,0.7
1675515395,0,3029998,0.3
1675515398,0,3114000,0.7
1675515401,0,3195992,0.0
1675515404,0,3282000,0.7
1675515407,0,3366000,1.3
1675515410,0,3450000,0.2
1675515413,0,3532498,0.7
1675515416,0,3618999,0.0
1675515419,0,3703499,0.5
1675515422,0,3788997,0.2
1675515425,0,3872999,0.3
1675515428,0,3955998,0.2
1675515431,0,4041499,0.3
1675515434,0,4125998,0.3
1675515437,0,4210498,0.5
1675515440,0,4286977,0.3
1675515443,0,4378999,0.5
1675515446,0,4462999,0.2
1675515449,0,4546997,0.3
1675515452,0,4630999,0.2
1675515455,0,4712999,0.7
1675515458,0,4799998,0.0
1675515461,0,4883998,0.3
1675515464,0,4967998,0.7
1675515467,0,5052999,0.2
1675515470,0,5137000,0.3
1675515473,0,5219996,0.7
1675515476,0,5305998,0.3
1675515479,0,5386997,0.7
1675515482,0,5473996,0.3
1675515485,0,5558498,0.5
1675515488,0,5642498,0.3
1675515491,0,5723999,0.3
1675515494,0,5807499,0.5
1675515497,0,5896000,0.3
1675515500,0,5980000,0.2
1675515503,0,6064000,0.7
1675515506,0,6144997,0.2
1675515509,0,6232999,0.3
1675515512,0,6314498,0.5
1675515515,0,6400999,0.3
1675515518,0,6484999,0.3
1675515521,0,6568500,0.3
1675515524,0,6652999,0.0
1675515527,0,6736999,0.5
1675515530,0,6821998,0.2
1675515534,0,6904999,0.5
1675515537,0,6990000,0.5
1675515540,0,7072999,1.0
1675515543,0,7158000,0.3
1675515546,0,7242000,0.3
1675515549,0,7326000,0.2
1675515552,0,7409998,0.5
1675515555,0,7494000,0.3
1675515558,0,7578000,0.2
1675515561,0,7661998,0.3
1675515564,0,7746000,1.0
1675515567,0,7830000,0.3
1675515570,0,7914000,0.2
1675515573,0,7998000,0.5
1675515576,0,8082000,0.2
1675515579,0,8166000,0.2
1675515582,0,8250000,0.5
1675515585,0,8334000,0.3
1675515588,0,8418000,0.3
1675515591,0,8502000,0.5
1675515594,0,8586000,0.8
1675515597,0,8670000,0.3
1675515600,0,8754500,0.3
1675515603,0,8838500,0.3
1675515606,0,8922000,0.3
1675515609,0,9007499,0.5
1675515612,0,9091998,0.2
1675515615,0,9176498,0.5
1675515618,0,9259998,0.3
1675515621,0,9345498,0.2
1675515624,0,9428998,0.7
1675515627,0,9513997,0.5
1675515630,0,9598496,0.5
1675515633,0,9681498,0.2
1675515636,0,9766496,0.5
1675515639,0,9849497,0.3
1675515642,0,9937493,0.5
1675515645,0,10013993,0.5
1675515648,0,10101997,0.3
1675515651,0,10188994,0.5
1675515654,0,10271995,0.7
1675515657,0,10357992,0.0
1675515660,0,10443992,0.8
1675515663,0,10528492,0.2
1675515666,0,10616488,0.2
1675515669,0,10696989,0.5
1675515672,0,10783994,0.7
1675515675,0,10866993,0.8
1675515678,0,10947491,0.3
1675515681,0,11034987,0.7
1675515684,0,11116990,0.7
1675515687,0,11207992,0.5
1675515690,0,11291495,0.3
1675515693,0,11376000,0.2
1675515696,0,11454989,0.2
1675515699,0,11544000,0.2
1675515702,0,11628000,0.3
1675515705,0,11701984,0.3
1675515708,0,11796000,0.5
1675515711,0,11880000,0.7
1675515714,0,11964000,0.3
1675515717,0,12048000,0.0
1675515720,0,12132000,0.3
1675515723,0,12216000,0.0
1675515726,0,12300000,0.2
1675515729,0,12382999,0.5
1675515732,0,12468000,0.5
1675515735,0,12550995,0.5
1675515738,0,12635493,0.3
1675515741,0,12720999,0.5
1675515744,0,12804999,0.7
1675515747,0,12888999,0.2
1675515750,0,12962989,0.3
1675515753,0,13056999,0.3
1675515756,0,13141998,0.2
1675515759,0,13225998,0.3
1675515762,0,13310498,0.3
1675515765,0,13379482,0.8
1675515768,0,13478999,0.5
1675515771,0,13562999,0.3
1675515774,0,13647499,0.7
1675515777,0,13731997,1.3
1675515780,0,13815996,0.5
1675515783,0,13900997,0.8
1675515786,0,13984999,0.5
1675515789,0,14068999,0.2
1675515792,0,14152999,0.5
1675515795,0,14238000,0.3
1675515798,0,14322000,0.5
1675515801,0,14398987,0.5
1675515804,0,14490000,0.3
1675515807,0,14574000,0.2
1675515810,0,14658000,0.7
1675515813,0,14742000,0.2
1675515816,0,14826000,0.2
1675515819,0,14910000,0.3
1675515822,0,14994000,0.5
1675515825,0,15078000,16.8
1675515828,0,15160996,22.7
1675515831,0,15246500,14.6
1675515834,0,15330999,7.7
1675515837,0,15414999,0.5
1675515840,0,15498999,0.3
1675515843,0,15582999,0.5
1675515846,0,15667499,0.2
1675515849,0,15751499,0.2
1675515852,0,15831497,0.5
1675515855,0,15920000,0.2
1675515858,0,16004000,0.5
1675515861,0,16088000,0.8
1675515864,0,16172000,0.7
1675515867,0,16256000,0.2
1675515870,0,16340000,0.7
1675515873,0,16424000,0.3
1675515876,0,16508500,0.2
1675515879,0,16590496,0.2
1675515882,0,16676999,0.2
1675515885,0,16760999,0.3
1675515888,0,16843994,0.3
1675515891,0,16929999,0.8
1675515894,0,17012999,0.7
1675515897,0,17098997,0.5
1675515900,0,17181998,0.3
1675515903,0,17264999,1.0
1675515906,0,17351998,0.3
1675515909,0,17435998,0.2
1675515913,0,17518498,0.7
1675515916,0,17604000,0.0
1675515919,0,17686999,0.8
1675515922,0,17753988,0.3
1675515925,0,17855998,0.8
1675515928,0,17940000,0.3
1675515931,0,18024000,0.5
1675515934,0,18108000,0.5
1675515937,0,18192000,0.2
1675515940,0,18275998,0.2
1675515943,0,18344985,0.3
1675515946,0,18445499,0.5
1675515949,0,18529499,0.0
1675515952,0,18609481,0.3
1675515955,0,18697996,0.5
1675515958,0,18778995,0.2
1675515961,0,18865998,0.5
1675515964,0,18950498,0.3
1675515967,0,19033998,0.2
1675515970,0,19118998,0.5
1675515973,0,19204496,0.8
1675515976,0,19285998,0.3
1675515979,0,19372999,0.5
1675515982,0,19456999,0.5
1675515985,0,19535493,0.3
1675515988,0,19625998,0.0
1675515991,0,19701996,0.7
1675515994,0,19794997,0.2
1675515997,0,19878997,0.2
1675516000,0,19960996,0.5
1675516003,0,20047497,0.3
1675516006,0,20130995,0.5
1675516009,0,20215493,0.7
1675516012,0,20289477,0.5
1675516015,0,20382992,0.3
1675516018,0,20468997,0.3
1675516021,0,20547493,0.5
