timestamp,staleness,product_count,cpu
1675515260,0,0,66.7
1675515263,0,0,33.8
1675515266,0,0,0.2
1675515269,0,0,0.5
1675515272,0,0,0.2
1675515275,0,0,0.3
1675515278,0,0,0.2
1675515281,0,0,0.2
1675515284,0,12000,0.5
1675515287,0,48000,0.7
1675515290,0,98000,0.5
1675515293,0,172997,0.5
1675515296,0,258000,0.5
1675515299,0,342000,0.3
1675515302,0,426000,0.5
1675515305,0,510500,0.5
1675515308,0,594999,0.2
1675515311,0,678999,0.2
1675515314,0,760482,0.7
1675515317,0,846999,0.5
1675515320,0,931499,0.7
1675515323,0,1016498,1.0
1675515326,0,1100999,2.2
1675515329,0,1184999,19.1
1675515332,0,1268999,22.3
1675515335,0,1353499,14.9
1675515338,0,1437499,0.7
1675515341,0,1522498,0.3
1675515344,0,1606000,0.3
1675515347,0,1690000,0.7
1675515350,0,1772999,0.2
1675515353,0,1855999,0.5
1675515356,0,1942999,0.2
1675515359,0,2026999,0.2
1675515362,0,2111497,0.5
1675515365,0,2194999,0.3
1675515368,0,2279499,0.8
1675515371,0,2363998,0.3
1675515374,0,2448997,0.3
1675515377,0,2530995,0.8
1675515380,0,2616998,0.5
1675515383,0,2701998,0.5
1675515386,0,2785998,0.5
1675515389,0,2869996,0.2
1675515392,0,2952500,0.8
1675515395,0,3035997,0.5
1675515398,0,3121998,0.3
1675515401,0,3202991,0.2
1675515404,0,3292000,0.5
1675515407,0,3376000,1.3
1675515410,0,3460000,0.3
1675515413,0,3544000,0.5
1675515416,0,3628000,0.2
1675515419,0,3712000,0.3
1675515422,0,3796500,0.2
1675515425,0,3880999,0.5
1675515428,0,3964999,0.2
1675515431,0,4048999,0.3
1675515434,0,4132999,0.2
1675515437,0,4215497,0.5
1675515440,0,4299990,0.3
1675515444,0,4385998,0.5
1675515447,0,4470000,0.2
1675515450,0,4554000,0.3
1675515453,0,4638000,0.3
1675515456,0,4722000,0.5
1675515459,0,4806000,0.2
1675515462,0,4890000,0.2
1675515465,0,4974000,0.8
1675515468,0,5058000,0.2
1675515471,0,5142000,0.5
1675515474,0,5222996,0.5
1675515477,0,5310000,0.5
1675515480,0,5394000,0.3
1675515483,0,5478000,0.5
1675515486,0,5562000,0.3
1675515489,0,5646000,0.3
1675515492,0,5730000,0.3
1675515495,0,5814000,0.5
1675515498,0,5898000,0.5
1675515501,0,5982000,0.0
1675515504,0,6066000,0.7
1675515507,0,6150494,0.2
1675515510,0,6235998,0.3
1675515513,0,6317994,0.5
1675515516,0,6404498,0.5
1675515519,0,6488998,0.2
1675515522,0,6573996,0.3
1675515525,0,6657997,0.2
1675515528,0,6739499,0.3
1675515531,0,6834987,0.3
1675515534,0,6918495,0.5
1675515537,0,7004491,0.3
1675515540,0,7090991,1.0
1675515543,0,7172990,0.3
1675515546,0,7258995,0.3
1675515549,0,7341993,0.2
1675515552,0,7427988,0.5
1675515555,0,7509490,0.3
1675515558,0,7595998,0.2
1675515561,0,7680000,0.5
1675515564,0,7764000,0.8
1675515567,0,7844993,0.3
1675515570,0,7932000,0.3
1675515573,0,8016000,0.3
1675515576,0,8097994,0.2
1675515579,0,8185998,0.2
1675515582,0,8269998,0.5
1675515585,0,8354000,0.3
1675515588,0,8438000,0.3
1675515591,0,8522000,0.7
1675515594,0,8606999,0.7
1675515597,0,8691000,0.5
1675515600,0,8773998,0.2
1675515603,0,8859499,0.5
1675515606,0,8941998,0.5
1675515609,0,9028498,0.3
1675515612,0,9101988,0.2
1675515615,0,9197497,0.3
1675515618,0,9282000,0.3
1675515621,0,9366000,0.3
1675515624,0,9449998,0.5
1675515627,0,9534000,0.7
1675515630,0,9618000,0.3
1675515633,0,9702000,0.2
1675515636,0,9786000,0.7
1675515639,0,9870000,0.2
1675515642,0,9953996,0.5
1675515645,0,10034983,0.7
1675515648,0,10122000,0.3
1675515651,0,10206000,0.5
1675515654,0,10290000,0.5
1675515657,0,10374000,0.0
1675515660,0,10458500,0.8
1675515663,0,10542500,0.3
1675515666,0,10626999,0.0
1675515669,0,10710999,0.7
1675515672,0,10794999,0.5
1675515675,0,10878999,1.0
1675515678,0,10963499,0.2
1675515681,0,11047998,0.7
