timestamp,staleness,product_count,cpu
1675525716,0,0,0.0
1675525719,0,0,27.8
1675525722,0,0,33.0
1675525725,0,0,33.4
1675525728,0,0,22.6
1675525731,0,0,0.8
1675525734,0,0,0.7
1675525737,0,0,0.8
1675525740,0,0,0.7
1675525743,0,0,0.5
1675525746,0,0,0.3
1675525749,0,19499,0.8
1675525752,0,58000,1.0
1675525755,0,122000,0.8
1675525758,0,206000,0.7
1675525761,0,290000,0.7
1675525764,0,374999,1.0
1675525767,0,458500,0.5
1675525770,0,542999,0.3
1675525773,0,627499,1.3
1675525776,0,711499,0.7
1675525779,0,795499,0.7
1675525782,0,879998,1.0
1675525785,0,962999,0.3
1675525788,0,1048000,0.7
1675525791,0,1131998,3.8
1675525794,0,1215998,18.2
1675525797,0,1297491,22.7
1675525800,0,1383998,20.0
1675525803,0,1467998,14.4
1675525806,0,1552000,13.0
1675525809,0,1636000,4.7
1675525812,0,1720000,0.8
1675525815,0,1804000,0.7
1675525818,0,1888000,0.7
1675525821,0,1972000,0.5
1675525824,0,2055998,0.5
1675525827,0,2140498,0.3
1675525830,0,2223485,0.8
1675525833,0,2308999,1.0
1675525836,0,2392999,0.7
1675525839,0,2476999,0.8
1675525842,0,2560999,1.0
1675525845,0,2644999,1.2
1675525848,0,2727986,0.8
1675525851,0,2813998,0.8
1675525854,0,2897998,0.5
1675525857,0,2982000,1.0
1675525860,0,3066000,0.2
1675525863,0,3150500,0.7
1675525866,0,3232999,0.5
1675525869,0,3318999,0.8
1675525872,0,3402999,0.7
1675525875,0,3486999,0.7
1675525878,0,3570999,1.0
1675525881,0,3655499,0.7
1675525884,0,3739998,0.8
1675525887,0,3818993,0.3
1675525890,0,3907998,0.5
1675525893,0,3991998,1.0
1675525896,0,4076000,0.5
1675525899,0,4160000,0.7
1675525902,0,4242997,0.5
1675525905,0,4328000,0.7
1675525908,0,4409994,0.3
1675525911,0,4496000,0.8
1675525914,0,4579998,0.5
1675525917,0,4664000,1.0
1675525920,0,4748500,1.3
1675525923,0,4832500,0.8
1675525926,0,4916999,0.3
1675525929,0,5000999,1.3
1675525932,0,5084999,0.7
1675525935,0,5168996,0.3
1675525938,0,5253499,0.5
1675525941,0,5337499,0.3
1675525944,0,5422498,0.8
1675525947,0,5506498,0.8
1675525950,0,5588498,0.5
1675525953,0,5675497,0.7
1675525956,0,5756995,0.5
1675525959,0,5843997,0.7
1675525962,0,5928997,1.2
1675525965,0,6012498,0.5
1675525968,0,6096997,0.5
1675525971,0,6180998,0.5
1675525974,0,6265497,0.5
1675525977,0,6349499,0.8
1675525980,0,6432991,0.5
1675525983,0,6518498,0.2
1675525986,0,6603497,1.0
1675525989,0,6686496,0.8
1675525992,0,6772496,1.0
1675525995,0,6856498,0.8
1675525998,0,6939996,0.7
1675526001,0,7023493,0.7
1675526004,0,7108997,0.5
1675526007,0,7192995,0.5
1675526010,0,7276993,1.2
1675526013,0,7360997,0.7
1675526016,0,7440995,0.3
1675526019,0,7528995,0.7
1675526022,0,7613499,0.3
1675526025,0,7697996,0.8
1675526028,0,7782496,0.8
1675526031,0,7859974,0.7
1675526034,0,7950997,0.5
1675526037,0,8034498,0.7
1675526040,0,8118999,0.7
1675526043,0,8202999,0.2
1675526046,0,8286999,0.5
1675526049,0,8370999,0.7
1675526052,0,8455998,0.7
1675526055,0,8538993,0.5
1675526058,0,8623998,0.5
1675526061,0,8703992,0.8
