timestamp,staleness,product_count,cpu
1675525723,0,0,50.0
1675525726,0,0,33.9
1675525729,0,0,0.8
1675525733,0,0,0.7
1675525736,0,0,0.8
1675525739,0,0,0.8
1675525742,0,0,0.3
1675525745,0,0,0.7
1675525748,0,12000,0.7
1675525751,0,41499,1.0
1675525754,0,94000,0.8
1675525757,0,166000,0.7
1675525760,0,250000,0.7
1675525763,0,334999,0.8
1675525766,0,418999,0.7
1675525769,0,502999,0.3
1675525772,0,587499,1.3
1675525775,0,672000,0.7
1675525778,0,752983,0.7
1675525781,0,840000,0.7
1675525784,0,924000,0.8
1675525787,0,1008000,0.5
1675525790,0,1092000,0.8
1675525793,0,1174999,14.0
1675525796,0,1260000,22.5
1675525799,0,1344000,18.4
1675525802,0,1428000,17.3
1675525805,0,1512000,11.9
1675525808,0,1596000,11.7
1675525811,0,1680000,0.8
1675525814,0,1760494,1.0
1675525817,0,1848999,0.7
1675525820,0,1932999,0.5
1675525823,0,2016999,0.3
1675525826,0,2100999,0.3
1675525829,0,2184999,1.0
1675525832,0,2269499,0.8
1675525835,0,2348494,0.5
1675525838,0,2439996,0.7
1675525841,0,2525994,1.5
1675525844,0,2610995,0.7
1675525847,0,2690985,1.2
1675525850,0,2777997,1.0
1675525853,0,2862993,0.3
1675525856,0,2944997,0.5
1675525859,0,3028991,0.8
1675525862,0,3115996,0.5
1675525865,0,3199495,0.5
1675525868,0,3284498,0.8
1675525871,0,3368999,0.5
1675525874,0,3452997,1.0
1675525877,0,3536999,0.2
1675525880,0,3619997,1.3
1675525883,0,3705998,0.8
1675525886,0,3788999,0.3
1675525889,0,3873998,0.5
1675525892,0,3956997,0.8
1675525895,0,4041998,0.7
1675525898,0,4126000,0.7
1675525901,0,4209998,0.3
1675525904,0,4293998,0.7
1675525907,0,4378000,0.5
1675525910,0,4462000,0.7
1675525913,0,4544999,0.7
1675525916,0,4630000,0.8
1675525919,0,4709992,1.5
1675525922,0,4798000,0.8
1675525925,0,4882000,0.3
1675525928,0,4966000,1.0
1675525931,0,5050000,0.8
1675525934,0,5134000,0.7
1675525937,0,5218500,0.3
1675525940,0,5301998,0.5
1675525943,0,5386500,0.5
1675525946,0,5471499,0.8
1675525949,0,5555499,0.8
1675525952,0,5639998,0.5
1675525955,0,5724498,0.5
1675525958,0,5808498,0.5
1675525961,0,5892999,1.2
1675525964,0,5976998,0.7
1675525967,0,6059999,0.5
1675525970,0,6145997,0.5
1675525973,0,6230498,0.5
1675525976,0,6314997,0.8
1675525979,0,6398997,0.5
1675525982,0,6482496,0.2
1675525985,0,6567497,0.8
1675525988,0,6651996,0.8
1675525991,0,6736496,0.7
1675525994,0,6820496,1.0
1675525997,0,6902498,0.8
1675526000,0,6988496,0.8
1675526003,0,7069994,0.7
1675526006,0,7158494,0.3
1675526009,0,7239994,1.3
1675526012,0,7327493,0.3
1675526015,0,7410993,0.5
1675526018,0,7494494,0.7
1675526021,0,7579992,0.3
1675526024,0,7661497,0.7
1675526027,0,7748494,0.8
1675526030,0,7829496,0.7
1675526033,0,7914495,0.5
1675526036,0,7996996,0.5
1675526039,0,8083997,1.0
1675526042,0,8169499,0.3
1675526045,0,8252997,0.3
1675526048,0,8337499,0.7
1675526051,0,8422497,0.5
1675526054,0,8493985,0.8
1675526057,0,8591997,0.5
1675526060,0,8675997,0.5
1675526063,0,8758997,0.8
1675526066,0,8844496,0.7
1675526069,0,8928498,0.8
1675526072,0,9008497,0.5
1675526075,0,9096997,0.8
1675526078,0,9181497,1.0
1675526081,0,9265494,0.8
1675526084,0,9336989,1.3
1675526087,0,9432498,0.5
1675526090,0,9500482,0.7
1675526093,0,9600496,0.8
1675526096,0,9685497,0.8
1675526099,0,9766990,0.5
1675526102,0,9854996,0.5
1675526105,0,9940993,12.2
1675526108,0,10025994,20.3
1675526111,0,10109996,21.4
1675526114,0,10193497,20.6
1675526117,0,10276994,12.1
1675526120,0,10344988,11.7
1675526123,0,10445493,0.8
1675526126,0,10530996,0.7
1675526129,0,10612495,0.5
1675526133,0,10698492,1.3
1675526136,0,10775988,0.5
1675526139,0,10867995,6.2
1675526142,0,10954498,2.0
1675526145,0,11036497,2.2
1675526148,0,11122999,0.8
1675526151,0,11203495,1.0
1675526154,0,11286492,0.5
1675526157,0,11375998,0.3
1675526160,0,11456492,0.7
1675526163,0,11532981,0.7
1675526166,0,11626499,0.8
1675526169,0,11711998,0.7
1675526172,0,11796498,1.8
1675526175,0,11879998,0.5
1675526178,0,11964997,0.5
1675526181,0,12048998,0.8
1675526184,0,12130993,0.8
1675526187,0,12201985,0.5
1675526190,0,12301497,0.5
1675526193,0,12379993,1.3
1675526196,0,12469996,0.7
1675526199,0,12539978,0.5
1675526202,0,12638000,0.7
1675526205,0,12721998,1.0
1675526208,0,12806000,0.7
1675526211,0,12890000,0.5
1675526214,0,12961485,0.3
1675526217,0,13058500,0.5
1675526220,0,13142999,0.7
1675526223,0,13226000,0.5
1675526226,0,13310999,0.7
1675526229,0,13394997,0.5
1675526232,0,13478999,0.5
1675526235,0,13563998,1.2
1675526238,0,13647499,0.7
1675526241,0,13732000,0.5
1675526244,0,13811988,0.3
1675526247,0,13899499,0.7
1675526250,0,13974482,1.2
1675526253,0,14067499,0.3
1675526256,0,14152000,0.5
1675526259,0,14236000,0.7
1675526262,0,14317996,2.0
1675526265,0,14397988,1.5
1675526268,0,14488000,15.8
1675526271,0,14572000,30.3
1675526274,0,14656000,19.2
1675526277,0,14740999,0.8
1675526280,0,14824500,0.5
1675526283,0,14908999,0.5
1675526286,0,14984478,0.7
1675526289,0,15076999,13.8
1675526292,0,15161499,18.4
1675526295,0,15244000,17.5
1675526298,0,15330000,22.8
1675526301,0,15413998,12.2
1675526304,0,15482486,12.6
1675526307,0,15582000,4.0
1675526310,0,15666000,0.5
1675526313,0,15749998,1.5
1675526316,0,15834500,0.5
1675526319,0,15913982,0.3
1675526322,0,16004000,0.8
1675526325,0,16088000,0.8
1675526328,0,16172000,0.8
1675526331,0,16256000,0.8
1675526334,0,16340000,0.5
1675526337,0,16401481,0.7
1675526340,0,16508000,0.3
1675526343,0,16592000,0.8
1675526346,0,16676000,0.3
1675526349,0,16760000,1.2
1675526352,0,16844500,1.2
1675526355,0,16928999,1.3
1675526358,0,17012000,0.7
1675526361,0,17097499,1.0
1675526364,0,17181499,0.5
1675526367,0,17265998,1.2
1675526370,0,17331477,0.5
1675526373,0,17407962,0.7
1675526376,0,17482446,1.3
1675526379,0,17502445,0.8
1675526382,0,17590437,1.5
1675526385,0,17668425,1.0
1675526388,0,17768909,0.5
1675526391,0,17866425,1.0
1675526394,0,17953114,0.7
1675526397,0,18068963,0.5
1675526400,0,18154961,0.5
1675526403,0,18250489,1.0
1675526406,0,18359998,0.8
1675526409,0,18434973,0.8
1675526412,0,18532500,1.2
1675526415,0,18615998,0.5
1675526418,0,18698498,0.5
1675526421,0,18778492,0.5
1675526424,0,18868999,0.8
1675526427,0,18954000,1.0
1675526430,0,19038000,0.7
1675526433,0,19120000,1.0
1675526436,0,19197993,0.5
1675526439,0,19289998,0.8
1675526442,0,19374999,0.5
1675526445,0,19448499,0.8
1675526449,0,19516998,0.7
1675526452,0,19606983,1.2
1675526455,0,19712000,0.2
1675526458,0,19795994,1.2
1675526461,0,19880999,0.5
1675526464,0,19964999,0.7
1675526467,0,20048999,0.7
1675526470,0,20130999,0.2
1675526473,0,20213996,1.0
1675526476,0,20300999,0.8
1675526479,0,20385998,0.3
1675526482,0,20470000,0.7
1675526485,0,20547498,0.8
1675526488,0,20639499,0.7
1675526491,0,20723499,0.8
1675526494,0,20806999,0.7
1675526497,0,20891998,0.3
1675526500,0,20975999,1.5
1675526503,0,21059999,17.0
1675526506,0,21143499,26.2
1675526509,0,21226999,23.6
1675526512,0,21312998,15.6
1675526515,0,21392997,12.1
1675526518,0,21484000,8.5
1675526521,0,21568000,0.2
1675526524,0,21652000,0.7
1675526527,0,21736000,0.7
1675526530,0,21814999,0.8
1675526533,0,21904000,0.5
1675526536,0,21977991,0.8
1675526539,0,22072000,1.2
1675526542,0,22156000,0.7
1675526545,0,22240000,0.7
1675526548,0,22320498,0.8
1675526551,0,22403983,0.7
1675526554,0,22492999,0.7
1675526557,0,22567985,0.8
1675526560,0,22662000,0.7
1675526563,0,22744999,1.2
1675526566,0,22830000,0.5
1675526569,0,22914000,0.5
1675526572,0,22998000,0.3
1675526575,0,23073488,0.3
1675526578,0,23166000,0.8
1675526581,0,23250000,0.5
1675526584,0,23333996,0.7
1675526587,0,23418500,1.5
1675526590,0,23502999,1.3
1675526593,0,23586999,0.5
1675526596,0,23670500,1.0
1675526599,0,23754500,1.0
1675526602,0,23840000,0.8
1675526605,0,23923499,0.5
1675526608,0,24008000,0.5
1675526611,0,24092000,0.8
1675526614,0,24171994,1.0
1675526617,0,24260000,0.7
1675526620,0,24344500,1.7
1675526623,0,24428500,1.5
1675526626,0,24512999,0.3
1675526629,0,24596999,1.3
1675526632,0,24680999,1.2
1675526635,0,24765499,0.5
1675526638,0,24849998,0.7
1675526641,0,24933499,0.8
1675526644,0,25017998,0.5
1675526647,0,25098494,0.5
1675526650,0,25184999,0.7
1675526653,0,25267497,1.5
1675526656,0,25356000,0.5
1675526659,0,25440000,1.0
1675526662,0,25483998,0.5
1675526665,0,25483998,0.5
1675526668,0,25483998,0.5
1675526671,0,25483998,14.1
1675526674,0,25483998,19.1
1675526677,0,25483998,24.0
1675526680,0,25483998,19.7
1675526683,0,25483998,14.1
1675526686,0,25483998,12.5
1675526689,0,25483998,0.3
1675526692,0,25483998,0.7
1675526695,0,25483998,0.7
1675526698,0,25483998,0.3
1675526701,0,25483998,0.2
1675526704,0,25483998,0.8
1675526707,0,25483998,0.7
1675526710,0,25483998,1.0
1675526713,0,25483998,13.0
1675526716,0,25483998,16.1
1675526719,0,25483998,19.1
1675526722,0,25483998,21.5
1675526725,0,25483998,14.9
1675526728,0,25483998,13.7
1675526731,0,25483998,1.0
1675526734,0,25483998,0.5
1675526737,0,25483998,1.2
1675526740,0,25483998,1.7
1675526743,0,25483998,0.8
1675526746,0,25483998,1.3
1675526749,0,25483998,1.0
1675526752,0,25483998,0.5
