timestamp,staleness,product_count,cpu
1675525727,0,0,66.7
1675525730,0,0,0.5
1675525733,0,0,0.7
1675525736,0,0,0.8
1675525739,0,0,0.8
1675525742,0,0,0.3
1675525745,0,0,0.7
1675525748,0,12000,0.7
1675525751,0,42997,1.0
1675525754,0,94000,0.8
1675525757,0,166000,0.7
1675525760,0,250999,0.8
1675525763,0,336000,0.8
1675525766,0,420000,0.5
1675525769,0,503998,0.5
1675525772,0,588000,1.2
1675525775,0,672000,0.8
1675525778,0,752983,0.5
1675525781,0,840000,0.8
1675525784,0,924000,0.7
1675525787,0,1008000,0.7
1675525790,0,1092000,0.7
1675525793,0,1175499,14.0
1675525796,0,1260999,22.5
1675525799,0,1344999,19.3
1675525802,0,1428999,16.4
1675525805,0,1512999,12.7
1675525808,0,1596000,10.9
1675525811,0,1680999,0.8
1675525814,0,1761992,1.0
1675525817,0,1849998,0.7
1675525820,0,1934498,0.5
1675525823,0,2017998,0.5
1675525826,0,2102498,0.3
1675525829,0,2186498,0.8
1675525832,0,2269999,0.8
1675525835,0,2349992,0.5
1675525838,0,2439996,0.7
1675525841,0,2523997,1.5
1675525844,0,2611495,0.7
1675525847,0,2690985,1.2
1675525850,0,2778496,1.0
1675525853,0,2862993,0.3
1675525856,0,2945497,0.5
1675525859,0,3028991,0.8
1675525862,0,3115996,0.5
1675525865,0,3199996,0.5
1675525868,0,3284999,0.8
1675525871,0,3368999,0.5
1675525874,0,3452997,1.0
1675525877,0,3537499,0.2
1675525880,0,3619997,1.3
1675525883,0,3705998,0.8
1675525886,0,3788999,0.3
1675525889,0,3873998,0.5
1675525892,0,3956997,0.8
1675525895,0,4041998,0.7
1675525898,0,4126000,0.7
1675525901,0,4209998,0.3
1675525904,0,4293998,0.7
1675525907,0,4378000,0.5
1675525910,0,4462000,0.7
1675525913,0,4544999,0.7
1675525916,0,4630000,0.8
1675525919,0,4709992,1.5
1675525922,0,4798000,0.8
1675525925,0,4882000,0.3
1675525928,0,4966000,1.0
1675525931,0,5050000,0.8
1675525934,0,5134000,0.7
1675525937,0,5218500,0.3
1675525940,0,5301998,0.5
1675525943,0,5385499,0.5
1675525946,0,5475497,1.0
1675525949,0,5559497,0.7
1675525952,0,5643997,0.5
1675525955,0,5726498,0.5
1675525958,0,5812496,0.5
1675525961,0,5896497,1.2
1675525964,0,5981995,0.7
1675525967,0,6059999,0.5
1675525970,0,6150993,0.5
1675525973,0,6234494,0.5
1675525976,0,6319994,1.0
1675525979,0,6402494,0.5
1675525982,0,6483495,0.0
1675525985,0,6572498,1.0
1675525988,0,6654497,0.7
1675525991,0,6740999,1.0
1675525994,0,6824999,0.8
1675525997,0,6907494,0.7
1675526000,0,6994498,1.0
1675526003,0,7072493,0.5
1675526006,0,7162997,0.3
1675526009,0,7241994,1.3
1675526012,0,7331996,0.3
1675526015,0,7415997,0.5
1675526018,0,7498496,0.7
1675526021,0,7583996,0.3
1675526024,0,7666498,0.7
1675526027,0,7752496,1.0
1675526030,0,7834989,0.5
1675526033,0,7917993,0.7
1675526036,0,8003994,0.3
1675526039,0,8087997,1.2
1675526042,0,8175495,0.2
1675526045,0,8259997,0.5
1675526048,0,8343995,0.7
1675526051,0,8427498,0.5
1675526054,0,8505980,0.7
1675526057,0,8597996,0.5
1675526060,0,8682997,0.5
1675526063,0,8764492,0.8
1675526066,0,8851996,0.8
1675526069,0,8935495,0.7
1675526072,0,9017492,0.5
1675526075,0,9103995,0.8
1675526079,0,9188495,1.0
1675526082,0,9265494,1.0
1675526085,0,9336989,1.3
1675526088,0,9441499,0.3
1675526091,0,9503479,0.7
1675526094,0,9608495,0.8
1675526097,0,9694000,0.8
1675526100,0,9773491,0.7
1675526103,0,9862000,0.3
1675526106,0,9946000,12.6
1675526109,0,10030494,20.3
1675526112,0,10114999,22.1
1675526115,0,10199000,19.7
1675526118,0,10281995,12.0
1675526121,0,10361489,11.7
1675526124,0,10452498,0.8
1675526127,0,10536997,0.8
1675526130,0,10615991,0.3
1675526133,0,10703998,1.3
1675526136,0,10778988,0.5
1675526139,0,10872498,6.2
1675526142,0,10955998,2.0
1675526145,0,11039998,2.2
1675526148,0,11126000,0.8
1675526151,0,11208498,1.0
1675526154,0,11292997,0.5
1675526157,0,11378000,0.3
1675526160,0,11461499,0.7
1675526163,0,11532981,0.7
1675526166,0,11630000,1.0
1675526169,0,11714000,0.5
1675526172,0,11798000,1.8
1675526175,0,11882000,0.7
1675526178,0,11966000,0.3
1675526181,0,12050500,0.8
1675526184,0,12134999,1.0
1675526187,0,12202985,0.7
1675526190,0,12302999,0.2
1675526193,0,12374993,1.5
1675526196,0,12471499,0.5
1675526199,0,12543975,0.7
1675526202,0,12640000,0.5
1675526205,0,12723998,1.3
1675526208,0,12808000,0.3
1675526211,0,12892000,0.5
1675526214,0,12962484,0.3
1675526217,0,13060000,0.5
1675526220,0,13144000,0.7
1675526223,0,13228000,0.7
1675526226,0,13312500,0.5
1675526229,0,13396500,0.5
1675526232,0,13480999,0.7
1675526235,0,13564999,1.2
1675526238,0,13648500,0.5
1675526241,0,13732999,0.5
1675526244,0,13812989,0.5
1675526247,0,13902500,0.5
1675526250,0,13979975,1.2
1675526253,0,14070999,0.3
1675526256,0,14154999,0.5
1675526259,0,14238999,0.8
1675526262,0,14319994,1.8
1675526265,0,14405487,1.5
1675526268,0,14490500,17.1
1675526271,0,14574999,30.8
1675526274,0,14659499,17.2
1675526277,0,14744000,0.8
1675526280,0,14827998,0.7
1675526283,0,14911998,0.5
1675526286,0,14985988,0.5
1675526289,0,15079499,13.9
1675526292,0,15164000,19.4
1675526295,0,15248000,19.2
1675526298,0,15332000,20.1
1675526301,0,15416000,12.2
1675526304,0,15482486,12.5
1675526307,0,15584999,4.2
1675526310,0,15668999,0.5
1675526313,0,15752999,1.3
1675526316,0,15837499,0.5
1675526319,0,15915481,0.5
1675526322,0,16005998,0.7
1675526325,0,16089998,1.0
1675526328,0,16173998,0.7
1675526331,0,16257998,1.0
1675526334,0,16342998,0.3
1675526337,0,16402981,0.7
1675526340,0,16510997,0.3
1675526343,0,16596496,0.8
1675526346,0,16680496,0.5
1675526349,0,16765497,1.0
1675526352,0,16849996,1.2
1675526355,0,16931996,1.5
1675526358,0,17017495,0.8
1675526361,0,17103497,0.8
1675526364,0,17187497,0.5
1675526367,0,17270496,1.0
1675526370,0,17331477,0.7
1675526373,0,17407962,0.5
1675526376,0,17418978,1.5
1675526379,0,17560433,0.7
1675526382,0,17595437,1.5
1675526385,0,17678425,1.0
1675526388,0,17773909,0.5
1675526391,0,17881425,1.0
1675526394,0,17968114,0.7
1675526397,0,18068963,0.7
1675526400,0,18154961,0.5
1675526403,0,18267985,0.8
1675526406,0,18364997,1.0
1675526409,0,18446995,0.8
1675526412,0,18536000,1.0
1675526415,0,18620000,0.5
1675526418,0,18702997,0.7
1675526421,0,18783986,0.3
1675526424,0,18872000,0.8
1675526427,0,18956000,1.2
1675526431,0,19040500,0.5
1675526434,0,19124000,1.2
1675526437,0,19197993,0.5
1675526440,0,19292999,0.6
1675526443,0,19379499,0.5
1675526446,0,19462000,0.8
1675526449,0,19531998,0.8
1675526452,0,19629993,1.0
1675526455,0,19722000,0.3
1675526458,0,19806000,1.0
1675526461,0,19885994,0.7
1675526464,0,19974000,0.7
1675526467,0,20058997,0.5
1675526470,0,20138494,0.5
1675526473,0,20226999,0.8
1675526476,0,20311499,0.7
1675526479,0,20394999,0.5
1675526482,0,20474995,0.5
1675526485,0,20564000,1.0
1675526488,0,20648000,0.7
1675526491,0,20731998,0.8
1675526494,0,20816000,0.7
1675526497,0,20900000,0.7
1675526500,0,20984000,4.2
1675526503,0,21068999,18.3
1675526506,0,21152999,23.8
1675526509,0,21236500,21.6
1675526512,0,21320999,15.9
1675526515,0,21404999,12.5
1675526518,0,21489998,7.5
1675526521,0,21573499,0.3
1675526524,0,21658999,0.7
1675526527,0,21742999,1.0
1675526530,0,21827998,0.5
1675526533,0,21910997,0.5
1675526536,0,21996000,0.7
1675526539,0,22078999,1.3
1675526542,0,22164000,0.5
1675526545,0,22248000,0.8
1675526548,0,22332000,1.0
1675526551,0,22416500,0.5
1675526554,0,22500999,0.5
1675526557,0,22584999,0.8
1675526560,0,22668999,1.0
1675526563,0,22753499,0.8
1675526566,0,22837499,0.5
1675526569,0,22921499,0.5
1675526572,0,23006999,0.5
1675526575,0,23090999,0.2
1675526578,0,23175998,0.8
1675526581,0,23260000,0.7
1675526584,0,23343998,0.5
1675526587,0,23428500,1.5
1675526590,0,23512997,1.5
1675526593,0,23597998,0.8
1675526596,0,23681499,0.7
1675526599,0,23766999,1.0
1675526602,0,23850999,0.7
1675526605,0,23932999,0.7
1675526608,0,24019499,0.8
1675526611,0,24101996,0.7
1675526614,0,24180987,1.0
1675526617,0,24271998,0.8
1675526620,0,24357499,1.5
1675526623,0,24440999,1.2
1675526626,0,24526000,0.5
1675526629,0,24610000,1.7
1675526632,0,24691998,0.7
1675526635,0,24778000,0.5
1675526638,0,24862000,0.7
1675526642,0,24946000,1.0
1675526645,0,25025495,0.5
1675526648,0,25107984,0.5
1675526651,0,25198000,0.8
1675526654,0,25282000,1.2
1675526657,0,25366000,0.7
1675526660,0,25450000,0.8
1675526663,0,25483998,0.5
1675526666,0,25483998,0.7
1675526669,0,25483998,1.0
1675526672,0,25483998,15.8
1675526675,0,25483998,23.7
1675526678,0,25483998,18.2
1675526681,0,25483998,19.8
1675526684,0,25483998,13.1
1675526687,0,25483998,12.3
1675526690,0,25483998,0.5
1675526693,0,25483998,0.3
1675526696,0,25483998,0.7
1675526699,0,25483998,0.3
1675526702,0,25483998,0.3
1675526705,0,25483998,0.7
1675526708,0,25483998,0.7
1675526711,0,25483998,1.0
1675526714,0,25483998,13.7
1675526717,0,25483998,16.1
1675526720,0,25483998,23.4
1675526723,0,25483998,19.4
1675526726,0,25483998,14.3
1675526729,0,25483998,11.7
1675526732,0,25483998,0.8
1675526735,0,25483998,0.7
