timestamp,staleness,product_count,cpu
1675525722,0,0,50.0
1675525725,0,0,33.3
1675525728,0,0,17.4
1675525731,0,0,1.0
1675525734,0,0,0.5
1675525737,0,0,0.8
1675525740,0,0,0.8
1675525743,0,0,0.3
1675525746,0,0,0.3
1675525749,0,24999,1.0
1675525752,0,64000,1.0
1675525755,0,126999,0.8
1675525758,0,210999,0.7
1675525761,0,295998,0.8
1675525764,0,380000,0.8
1675525767,0,461996,0.3
1675525770,0,546999,0.5
1675525773,0,632000,1.2
1675525776,0,716000,0.7
1675525779,0,800000,0.7
1675525782,0,884500,1.2
1675525785,0,967996,0.3
1675525788,0,1052999,0.5
1675525791,0,1136999,10.3
1675525794,0,1220999,14.8
1675525797,0,1301984,19.9
1675525800,0,1389999,22.7
1675525803,0,1473499,12.6
1675525806,0,1558999,12.5
1675525809,0,1642997,4.0
1675525812,0,1726997,1.0
1675525815,0,1809998,0.3
1675525818,0,1895997,0.8
1675525821,0,1979999,0.5
1675525824,0,2060494,0.3
1675525827,0,2147498,0.5
1675525830,0,2230498,0.8
1675525833,0,2317996,1.0
1675525836,0,2402496,0.5
1675525839,0,2482999,1.0
1675525842,0,2570498,1.0
1675525845,0,2651495,1.0
1675525848,0,2734993,1.5
1675525851,0,2820498,0.3
1675525854,0,2908997,0.3
1675525857,0,2992496,1.2
1675525860,0,3075497,0.2
1675525863,0,3161497,0.7
1675525866,0,3243997,0.3
1675525869,0,3328500,1.0
1675525872,0,3412494,0.5
1675525875,0,3496998,0.8
1675525878,0,3581497,0.8
1675525881,0,3665495,0.7
1675525884,0,3750999,0.8
1675525887,0,3824989,0.3
1675525890,0,3918999,0.5
1675525893,0,4002999,1.0
1675525896,0,4086498,0.7
1675525899,0,4171497,0.5
1675525902,0,4248991,0.5
1675525905,0,4340000,0.7
1675525908,0,4418992,0.5
1675525911,0,4507998,0.8
1675525914,0,4592000,0.3
1675525917,0,4674999,1.0
1675525920,0,4760000,1.5
1675525923,0,4842999,0.7
1675525926,0,4928000,0.5
1675525929,0,5012500,1.3
1675525932,0,5096500,0.5
1675525935,0,5180500,0.5
1675525938,0,5264999,0.3
1675525941,0,5348999,0.3
